date,year,month,day,solar_mwh,temp_avg_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,precip_mm,solar_rad_allsky_mj_m2,solar_rad_clrsky_mj_m2,temp_avg_c_norm,temp_max_c_norm,temp_min_c_norm,humidity_pct_norm,wind_speed_ms_norm,precip_mm_norm,solar_rad_allsky_mj_m2_norm,solar_rad_clrsky_mj_m2_norm,cloudiness_index,solar_mwh_lag1,solar_mwh_lag7,solar_mwh_rollmean7,temp_avg_c_lag1,temp_avg_c_lag7,temp_avg_c_rollmean7,humidity_pct_lag1,humidity_pct_lag7,humidity_pct_rollmean7,wind_speed_ms_lag1,wind_speed_ms_lag7,wind_speed_ms_rollmean7,solar_rad_allsky_mj_m2_lag1,solar_rad_allsky_mj_m2_lag7,solar_rad_allsky_mj_m2_rollmean7,day_of_week_num,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,month_sin,month_cos,dayofweek_sin,dayofweek_cos,precip_cumsum3,precip_cumsum7,temp_humidity_interaction,wind_radiation_interaction
2024-12-10,2024,12,10,130060.0,12.42,21.0,6.68,51.2,1.47,0.0,3.57,3.57,0.0544361965358783,0.1065246338215711,0.0797979797979798,0.5184675384262445,0.1826923076923077,0.0,0.9955217063192596,0.9952845173331216,0.0,118990.0,118760.0,130470.0,11.77,19.78,15.257142857142856,55.12,48.53,54.38999999999999,2.84,0.76,1.864285714285714,3.54,3.52,-139.67857142857142,1,False,False,False,False,False,True,False,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,635.904,5.2479
2024-12-11,2024,12,11,129220.0,14.01,21.48,8.01,34.81,0.82,0.0,3.63,3.63,0.1106398020501943,0.1225033288948068,0.1245791245791245,0.3304657031429227,0.0576923076923076,0.0,0.9955812845056996,0.9953440813247032,0.0,130060.0,126050.0,130922.85714285714,12.42,17.76,14.721428571428572,51.2,58.2,51.04857142857143,1.47,1.68,1.741428571428571,3.57,-999.0,3.5542857142857143,2,False,False,False,False,False,False,True,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,487.6881,2.9766
2024-12-12,2024,12,12,132990.0,13.52,21.07,8.06,42.11,1.04,0.0,3.6,3.62,0.0933191940615058,0.1088548601864181,0.1262626262626263,0.4142005047029135,0.1,0.0,0.9955514954124796,0.9953341539927728,0.02,129220.0,131040.0,131201.42857142858,14.01,17.17,14.2,34.81,56.23,49.03142857142858,0.82,1.66,1.6528571428571428,3.63,3.6,3.5542857142857143,3,False,False,False,False,True,False,False,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,569.3272,3.744
2024-12-13,2024,12,13,135400.0,11.95,21.59,5.47,42.96,2.41,0.0,3.61,3.62,0.0378225521385647,0.1261651131824234,0.039057239057239,0.4239504473503097,0.3634615384615385,0.0,0.9955614251102196,0.9953341539927728,0.0100000000000002,132990.0,131480.0,131761.42857142858,13.52,17.29,13.437142857142858,42.11,51.02,47.88,1.04,1.49,1.7842857142857145,3.6,3.52,3.567142857142857,4,True,False,False,False,False,False,False,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,513.372,8.7001
2024-12-14,2024,12,14,146140.0,12.66,23.44,4.96,40.53,1.6,0.0,3.59,3.59,0.0629197596323788,0.1877496671105193,0.0218855218855218,0.3960770818995183,0.2076923076923077,0.0,0.9955415657147396,0.995304371996982,0.0,135400.0,142190.0,132325.7142857143,11.95,16.47,12.892857142857142,42.96,49.62,46.58142857142857,2.41,1.27,1.8314285714285716,3.61,3.57,3.57,5,False,False,True,False,False,False,False,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,513.1098000000001,5.744
2024-12-15,2024,12,15,145200.0,14.06,22.89,7.61,34.9,1.15,0.0,3.62,3.62,0.1124072110286319,0.1694407456724367,0.1111111111111111,0.3314980500114705,0.1211538461538461,0.0,0.9955713548079596,0.9953341539927728,0.0,146140.0,133480.0,134000.0,12.66,13.92,12.912857142857144,40.53,59.34,43.09,1.6,2.64,1.6185714285714283,3.59,3.45,3.5942857142857143,6,False,False,False,True,False,False,False,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,490.694,4.162999999999999
2024-12-16,2024,12,16,137080.0,13.13,22.25,6.49,45.12,1.33,0.0,3.6,3.6,0.0795334040296924,0.1481358189081224,0.0734006734006734,0.4487267721954577,0.1557692307692308,0.0,0.9955514954124796,0.9953142993289124,0.0,145200.0,118990.0,136584.2857142857,14.06,11.77,13.107142857142858,34.9,55.12,41.66142857142857,1.15,2.84,1.4028571428571428,3.62,3.54,3.6028571428571428,0,False,True,False,False,False,False,False,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,592.4256,4.788
2024-12-17,2024,12,17,134910.0,14.23,23.33,6.8,46.1,1.35,0.0,3.49,3.49,0.1184164015553198,0.1840878828229026,0.0838383838383838,0.4599678825418674,0.1596153846153846,0.0,0.9954422687373397,0.9952050986776794,0.0,137080.0,130060.0,137277.14285714287,13.13,12.42,13.365714285714288,45.12,51.2,40.932857142857145,1.33,1.47,1.385714285714286,3.6,3.57,3.591428571428572,1,False,False,False,False,False,True,False,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,656.003,4.711500000000001
2024-12-18,2024,12,18,132710.0,14.73,22.77,8.73,44.58,1.11,0.0,3.36,3.56,0.1360904913396959,0.1654460719041277,0.1488215488215488,0.4425326909841706,0.1134615384615385,0.0,0.9953131826667196,0.9952745900011912,0.2000000000000001,134910.0,129220.0,137775.7142857143,14.23,14.01,13.468571428571428,46.1,34.81,42.32857142857143,1.35,0.82,1.4271428571428573,3.49,3.63,3.552857142857143,2,False,False,False,False,False,False,True,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,656.6634,3.7296
2024-12-19,2024,12,19,134850.0,13.45,22.59,6.56,58.46,2.16,0.0,3.37,-999.0,0.0908448214916931,0.1594540612516644,0.0757575757575757,0.6017435191557696,0.3153846153846155,0.0,0.9953231123644596,0.0,-1002.37,132710.0,132990.0,138041.42857142858,14.73,13.52,13.458571428571428,44.58,42.11,44.66428571428571,1.11,1.04,1.587142857142857,3.36,3.6,3.52,3,False,False,False,False,True,False,False,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,786.2869999999999,7.2792
2024-12-20,2024,12,20,106070.0,13.07,21.45,7.48,67.46,2.02,0.0,3.36,3.4,0.0774125132555673,0.1215046604527295,0.1067340067340067,0.7049782060105527,0.2884615384615385,0.0,0.9953131826667196,0.9951157526903068,0.04,134850.0,135400.0,133851.42857142858,13.45,11.95,13.618571428571428,58.46,42.96,48.16428571428571,2.16,2.41,1.5314285714285716,3.37,3.61,3.4842857142857144,4,True,False,False,False,False,False,False,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,881.7022,6.7871999999999995
2024-12-21,2024,12,21,97650.0,14.7,23.05,7.61,53.96,1.36,0.0,3.44,3.45,0.1350300459526333,0.1747669773635152,0.1111111111111111,0.5501261757283781,0.1615384615384615,0.0,0.9953926202486396,0.9951653893499584,0.0100000000000002,106070.0,146140.0,126924.28571428571,13.07,12.66,13.91,67.46,40.53,50.08285714285714,2.02,1.6,1.497142857142857,3.36,3.59,3.462857142857143,5,False,False,True,False,False,False,False,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,793.212,4.6784
2024-12-22,2024,12,22,83960.0,13.88,22.91,7.29,57.85,2.24,0.0,3.45,3.46,0.1060445387062566,0.1701065246338214,0.1003367003367003,0.5947465014911677,0.3307692307692308,0.0,0.9954025499463796,0.9951753166818886,0.0099999999999997,97650.0,145200.0,118175.71428571429,14.7,14.06,13.884285714285712,53.96,34.9,53.36142857142857,1.36,1.15,1.6528571428571428,3.44,3.62,3.4385714285714286,6,False,False,False,True,False,False,False,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,802.9580000000001,7.7280000000000015
2024-12-23,2024,12,23,83170.0,14.05,20.65,10.08,64.6,2.22,0.17,1.82,-999.0,0.1120537292329444,0.0948735019973368,0.1942760942760943,0.672172516632255,0.326923076923077,0.0016387121650279,0.9937840092147594,0.0,-1000.82,83960.0,137080.0,110474.28571428571,13.88,13.13,14.015714285714283,57.85,45.12,56.14428571428572,2.24,1.33,1.78,3.45,3.6,3.1842857142857146,0,False,True,False,False,False,False,False,-2.4492935982947064e-16,1.0,0.0,1.0,0.17000000000001778,0.1699999999999999,907.63,4.040400000000001
2024-12-24,2024,12,24,100980.0,14.51,21.2,9.4,79.14,1.36,0.01,2.58,-999.0,0.1283138918345705,0.1131824234354194,0.1713804713804714,0.8389538885065382,0.1615384615384615,9.639483323693852e-05,0.9945386662429996,0.0,-1001.58,83170.0,134910.0,105627.14285714286,14.05,14.23,14.055714285714286,64.6,46.1,60.86428571428571,2.22,1.35,1.7814285714285716,1.82,3.49,3.0542857142857143,1,False,False,False,False,False,True,False,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.18000000000001778,0.1799999999999999,1148.3214,3.5088000000000004
2024-12-25,2024,12,25,108700.0,14.57,22.13,9.34,75.28,1.57,0.0,3.22,-999.0,0.1304347826086956,0.1441411451398134,0.1693602693602693,0.7946776783665979,0.2019230769230769,0.0,0.9951741668983596,0.0,-1002.22,100980.0,132710.0,102197.14285714286,14.51,14.73,14.03285714285714,79.14,44.58,65.25,1.36,1.11,1.8471428571428572,2.58,3.36,3.0342857142857147,2,False,False,False,False,False,False,True,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.18000000000001778,0.1799999999999999,1096.8296,5.055400000000001
2024-12-26,2024,12,26,80920.0,15.51,22.91,8.8,68.87,2.01,0.91,2.74,3.34,0.1636620714033226,0.1701065246338214,0.1511784511784512,0.7211516402844689,0.2865384615384615,0.0087719298245614,0.9946975414068396,0.9950561886987254,0.5999999999999996,108700.0,134850.0,94492.85714285714,14.57,13.45,14.327142857142858,75.28,58.46,66.73714285714286,1.57,2.16,1.8257142857142856,3.22,3.37,2.9442857142857144,3,False,False,False,False,True,False,False,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.9200000000000178,1.0899999999999999,1068.1737,5.5074
2024-12-27,2024,12,27,68220.0,16.11,19.6,13.25,89.74,2.56,14.48,0.59,-999.0,0.184870979144574,0.0599201065246338,0.301010101010101,0.9605414085799494,0.3923076923076923,0.1395797185270869,0.9925626563927392,0.0,-999.59,80920.0,106070.0,89085.71428571429,15.51,13.07,14.76142857142857,68.87,67.46,69.92,2.01,2.02,1.9028571428571428,2.74,3.36,2.5485714285714285,4,True,False,False,False,False,False,False,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,15.390000000000018,15.57,1445.7114,1.5104
2024-12-28,2024,12,28,117890.0,14.29,20.98,9.28,78.1,2.14,0.03,0.96,-999.0,0.1205372923294449,0.1058588548601863,0.1673400673400673,0.8270245469144298,0.3115384615384616,0.0002891844997108,0.9929300552091194,0.0,-999.96,68220.0,97650.0,91977.14285714286,16.11,14.7,14.70285714285714,89.74,53.96,73.36857142857141,2.56,1.36,2.0142857142857147,0.59,3.44,2.1942857142857144,5,False,False,True,False,False,False,False,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,15.420000000000018,15.6,1116.0489999999998,2.0544000000000002
2024-12-29,2024,12,29,112480.0,12.16,20.5,6.62,72.32,1.81,0.0,2.79,-999.0,0.0452456698480028,0.0898801597869506,0.0777777777777778,0.7607249369121357,0.2480769230769231,0.0,0.9947471898955396,0.0,-1001.79,117890.0,83960.0,96051.42857142857,14.29,13.88,14.457142857142856,78.1,57.85,75.43571428571428,2.14,2.24,1.9528571428571428,0.96,3.45,2.1,6,False,False,False,True,False,False,False,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,14.510000000000018,15.6,879.4111999999999,5.0499
2024-12-30,2024,12,30,124800.0,11.91,19.94,5.15,61.66,1.25,0.0,2.09,-999.0,0.0364086249558147,0.0712383488681757,0.0282828282828283,0.6384491855930259,0.1403846153846153,0.0,0.9940521110537396,0.0,-1001.09,112480.0,83170.0,101998.57142857143,12.16,14.05,14.151428571428571,72.32,64.6,75.01571428571428,1.81,2.22,1.8142857142857145,2.79,1.82,2.138571428571429,0,False,True,False,False,False,False,False,-2.4492935982947064e-16,1.0,0.0,1.0,0.030000000000017762,15.43,734.3706,2.6125
2024-12-31,2024,12,31,123860.0,12.59,20.35,5.47,54.26,1.1,0.0,1.59,-999.0,0.0604453870625662,0.0848868175765645,0.039057239057239,0.5535673319568708,0.1115384615384615,0.0,0.9935556261667394,0.0,-1000.59,124800.0,100980.0,105267.14285714286,11.91,14.51,13.877142857142855,61.66,79.14,71.46142857142857,1.25,1.36,1.7771428571428574,2.09,2.58,1.997142857142857,1,False,False,False,False,False,True,False,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,15.42,683.1333999999999,1.7490000000000003
2025-01-01,2025,1,1,133870.0,14.21,22.46,7.92,45.09,0.92,0.0,3.48,3.59,0.1177094379639448,0.1551264980026631,0.1215488215488215,0.4483826565726085,0.0769230769230769,0.0,0.9954323390395996,0.995304371996982,0.1099999999999998,123860.0,108700.0,108862.85714285714,12.59,14.57,13.825714285714286,54.26,75.28,67.14857142857143,1.1,1.57,1.6842857142857144,1.59,3.22,2.0342857142857143,2,False,False,False,False,False,False,True,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,15.42,640.7289000000001,3.2016
2025-01-02,2025,1,2,120180.0,15.32,21.99,10.99,45.84,0.95,0.0,3.5,3.61,0.1569459172852597,0.1394806924101197,0.2249158249158249,0.4569855471438404,0.0826923076923076,0.0,0.9954521984350796,0.9953242266608426,0.1099999999999998,133870.0,80920.0,114471.42857142857,14.21,15.51,13.79857142857143,45.09,68.87,63.85857142857143,0.92,2.01,1.532857142857143,3.48,2.74,2.142857142857143,3,False,False,False,False,True,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,14.51,702.2688,3.3249999999999997
2025-01-03,2025,1,3,134630.0,16.11,25.26,9.13,52.02,1.25,0.0,3.0,-999.0,0.184870979144574,0.2483355525965379,0.1622895622895623,0.5278733654507914,0.1403846153846153,0.0,0.9949557135480795,0.0,-1002.0,120180.0,68220.0,123958.57142857143,15.32,16.11,13.79857142857143,45.84,89.74,58.46999999999999,0.95,2.56,1.3457142857142856,3.5,0.59,2.487142857142857,4,True,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.03,838.0422,3.75
2025-01-04,2025,1,4,132580.0,16.15,27.02,8.88,55.24,1.78,0.0,3.39,-999.0,0.186284906327324,0.3069241011984021,0.1538720538720539,0.5648084423032805,0.2423076923076923,0.0,0.9953429717599396,0.0,-1002.39,134630.0,117890.0,126057.14285714286,16.11,14.29,14.064285714285717,52.02,78.1,55.20428571428572,1.25,2.14,1.2942857142857145,3.0,0.96,2.834285714285714,5,False,False,True,False,False,False,False,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,892.126,6.0342
2025-01-05,2025,1,5,109740.0,15.62,25.29,8.0,62.38,1.9,0.0,3.14,3.61,0.1675503711558854,0.249334221038615,0.1242424242424242,0.6467079605414086,0.2653846153846154,0.0,0.9950947293164396,0.9953242266608426,0.4699999999999997,132580.0,112480.0,125665.71428571429,16.15,12.16,14.558571428571428,55.24,72.32,53.78428571428572,1.78,1.81,1.3071428571428572,3.39,2.79,2.8842857142857143,6,False,False,False,True,False,False,False,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,974.3756,5.966
2025-01-06,2025,1,6,137610.0,14.12,22.35,8.42,64.77,1.71,0.0,2.16,3.57,0.1145281018027571,0.1514647137150465,0.1383838383838384,0.6741225051617342,0.2288461538461538,0.0,0.9941216189379194,0.9952845173331216,1.4099999999999997,109740.0,124800.0,127495.71428571429,15.62,11.91,14.874285714285715,62.38,61.66,54.22857142857144,1.9,1.25,1.3728571428571428,3.14,2.09,2.8942857142857146,0,False,True,False,False,False,False,False,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,914.5523999999999,3.6936
2025-01-07,2025,1,7,143000.0,11.54,19.77,5.77,53.46,1.93,0.0,3.5,3.79,0.0233297985153764,0.0655792276964046,0.0491582491582491,0.5443909153475568,0.2711538461538462,0.0,0.9954521984350796,0.9955029186355876,0.29,137610.0,123860.0,130230.0,14.12,12.59,14.724285714285712,64.77,54.26,54.114285714285714,1.71,1.1,1.491428571428571,2.16,1.59,3.1671428571428573,1,False,False,False,False,False,True,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,616.9284,6.755
2025-01-08,2025,1,8,152540.0,13.57,22.58,4.77,36.63,1.64,0.0,3.8,3.8,0.0950866030399434,0.1591211717709719,0.0154882154882154,0.3513420509291122,0.2153846153846154,0.0,0.9957500893672796,0.9955128459675178,0.0,143000.0,133870.0,132897.14285714287,11.54,14.21,14.632857142857144,53.46,45.09,52.90571428571429,1.93,0.92,1.5942857142857143,3.5,3.48,3.212857142857143,2,False,False,False,False,False,False,True,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,497.06910000000005,6.231999999999999
2025-01-09,2025,1,9,146970.0,14.51,23.16,8.87,39.64,1.33,0.0,3.82,3.82,0.1283138918345705,0.1784287616511317,0.1535353535353535,0.3858683184216563,0.1557692307692308,0.0,0.9957699487627596,0.9955327006313784,0.0,152540.0,120180.0,136724.2857142857,13.57,15.32,14.517142857142856,36.63,45.84,52.02,1.64,0.95,1.6485714285714288,3.8,3.5,3.2585714285714285,3,False,False,False,False,True,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,575.1764,5.0806000000000004
2025-01-10,2025,1,10,140750.0,12.9,22.66,5.49,54.27,2.5,0.0,3.62,3.81,0.0714033227288794,0.1617842876165112,0.0397306397306397,0.5536820371644873,0.3807692307692308,0.0,0.9955713548079596,0.995522773299448,0.1899999999999999,146970.0,134630.0,137598.57142857142,14.51,16.11,14.058571428571428,39.64,52.02,52.34142857142857,1.33,1.25,1.827142857142857,3.82,3.0,3.347142857142857,4,True,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,700.0830000000001,9.05
2025-01-11,2025,1,11,116660.0,11.43,17.8,6.11,73.2,1.53,5.12,1.0,-999.0,0.0194414987628136,0.0,0.0606060606060606,0.7708189951823813,0.1942307692307692,0.0493541546173125,0.9929697740000794,0.0,-1000.0,140750.0,132580.0,135324.2857142857,12.9,16.15,13.384285714285712,54.27,55.24,54.90714285714286,2.5,1.78,1.7914285714285714,3.62,3.39,3.005714285714286,5,False,False,True,False,False,False,False,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,5.120000000000018,5.12,836.676,1.53
2025-01-12,2025,1,12,94380.0,12.58,20.47,7.65,68.07,1.54,0.1,1.31,-999.0,0.0600919052668787,0.0888814913448734,0.1124579124579124,0.7119752236751548,0.1961538461538461,0.0009639483323693,0.9932775946300194,0.0,-1000.31,116660.0,109740.0,133130.0,11.43,15.62,12.95,73.2,62.38,55.71999999999999,1.53,1.9,1.74,1.0,3.14,2.744285714285714,6,False,False,False,True,False,False,False,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,5.2200000000000175,5.22,856.3205999999999,2.0174000000000003
2025-01-13,2025,1,13,79370.0,11.74,19.47,4.75,69.58,1.35,0.0,3.53,3.77,0.0303994344291268,0.0555925432756323,0.0148148148148148,0.7292957100252351,0.1596153846153846,0.0,0.9954819875282996,0.995483063971727,0.2400000000000002,94380.0,137610.0,124810.0,12.58,14.12,12.61,68.07,64.77,56.40714285714286,1.54,1.71,1.6885714285714286,1.31,2.16,2.94,0,False,True,False,False,False,False,False,0.49999999999999994,0.8660254037844387,0.0,1.0,5.2200000000000175,5.22,816.8692,4.7655
2025-01-14,2025,1,14,132510.0,12.55,20.72,6.94,68.49,1.53,0.0,3.76,3.88,0.0590314598798161,0.0972037283621836,0.0885521885521885,0.7167928423950446,0.1942307692307692,0.0,0.9957103705763196,0.99559226462296,0.1200000000000001,79370.0,143000.0,123311.42857142857,11.74,11.54,12.754285714285714,69.58,53.46,58.55428571428571,1.35,1.93,1.6314285714285717,3.53,3.5,2.9771428571428573,1,False,False,False,False,False,True,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.10000000000001777,5.22,859.5495,5.7528
2025-01-15,2025,1,15,131660.0,12.69,20.35,5.97,68.24,1.89,2.36,2.38,-999.0,0.0639802050194414,0.0848868175765645,0.0558922558922559,0.713925212204634,0.2634615384615384,0.0227491806439174,0.9943400722881994,0.0,-1001.38,132510.0,152540.0,120328.57142857143,12.55,13.57,12.62857142857143,68.49,36.63,63.06999999999999,1.53,1.64,1.667142857142857,3.76,3.8,2.774285714285714,2,False,False,False,False,False,False,True,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.3600000000000176,7.58,865.9655999999999,4.4982
2025-01-16,2025,1,16,143580.0,13.55,21.22,8.69,70.12,1.47,1.2,2.89,-999.0,0.0943796394485684,0.1138482023968041,0.1474747474747474,0.7354897912365221,0.1826923076923077,0.0115673799884326,0.9948464868729396,0.0,-1001.89,131660.0,146970.0,119844.28571428571,12.69,14.51,12.491428571428573,68.24,39.64,67.42428571428572,1.89,1.33,1.6871428571428573,2.38,3.82,2.641428571428571,3,False,False,False,False,True,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,3.5600000000000174,8.78,950.1260000000001,4.2483
2025-01-17,2025,1,17,137120.0,12.0,19.88,5.71,66.1,1.56,0.0,3.59,3.97,0.0395899611170024,0.0692410119840212,0.0471380471380471,0.6893782977747188,0.2,0.0,0.9955415657147396,0.9956816106103324,0.3800000000000003,143580.0,140750.0,119325.71428571429,13.55,12.9,12.36285714285714,70.12,54.27,69.11428571428571,1.47,2.5,1.552857142857143,2.89,3.62,2.637142857142857,4,True,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5600000000000174,8.78,793.1999999999999,5.6004
2025-01-18,2025,1,18,135230.0,12.67,21.1,6.48,57.73,1.41,0.0,3.56,-999.0,0.0632732414280664,0.1098535286284952,0.0730639730639731,0.5933700389997705,0.1711538461538461,0.0,0.9955117766215196,0.0,-1002.56,137120.0,116660.0,121978.57142857143,12.0,11.43,12.54,66.1,73.2,66.9042857142857,1.56,1.53,1.5357142857142858,3.59,1.0,3.0028571428571427,5,False,False,True,False,False,False,False,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2000000000000177,3.66,731.4390999999999,5.0196
